"source_code","2","c:\\mantaflow\\cli\\temp\\db2\\db2dict\\ddl\\DWH\\Procedures\\SQL180710124448851.sql","2c41ef58a1a9974b46bbee90cde37d19","DB2","db2dict"
"source_code","3","c:\\mantaflow\\cli\\temp\\db2\\db2dict\\ddl\\DWH\\Views\\REP_CLIENT_VIEW.sql","94368b0d184ff6e47d5dd5885346e189","DB2","db2dict"
"source_code","7","c:\\mantaflow\\cli\\temp\\db2\\db2dict\\ddl\\IAUSER\\Procedures\\SQL180121055539346.sql","15aab2d1f29f8c5678032de236e7bc06","DB2","db2dict"
"layer","0","Physical","Physical"
"resource","1","DB2","DB2","DB2 Database","0"
"resource","2","DB2 DDL","DB2 scripts","DB2 DDL scripts","0"
"node","3","","IISDOCKER\\DB2","Server","1"
"node","4","3","IADB","Database","1"
"node","5","4","IAUSER","Schema","1"
"node","6","5","GETFREQUENCYDISTRIBUTION","Procedure","1"
"node","7","6","GETFREQUENCYDISTRIBUTION_BODY","Block","2"
"node","8","7","<3,5>TSQL_BLOCK","Block","2"
"node","9","8","<10,1>TSQL_BLOCK","Block","2"
"node","10","9","<11,1>CURSOR DECLARATION","DeclareCursor","2"
"node","11","10","3 SINGLE_FD_","ColumnFlow","2"
"node","12","10","2 COLUMN_RID_","ColumnFlow","2"
"node","13","10","1 FD_TABLE_NAME","ColumnFlow","2"
"node","14","5","COLUMN_ANALYSIS_MAP","Table","1"
"node","15","14","COLUMN_","Column","1"
"node","16","14","SCHEMA_","Column","1"
"node","17","14","DATASOURCE_","Column","1"
"node","18","14","HOST_","Column","1"
"node","19","14","PROJECT_","Column","1"
"node","20","14","SINGLE_FD_","Column","1"
"node","21","14","COLUMN_RID_","Column","1"
"node","22","14","FD_TABLE_NAME","Column","1"
"node","23","6","DATASOURCE","Parameter","1"
"node","24","6","HOST","Parameter","1"
"node","25","6","PROJECT","Parameter","1"
"node","26","","db2dict","Connection","2"
"node","27","26","IAUSER","Directory","2"
"node","28","27","Procedures","Directory","2"
"node","29","28","SQL180121055539346.sql","DB2 Script","2"
"node","30","26","DWH","Directory","2"
"node","31","30","Views","Directory","2"
"node","32","31","REP_CLIENT_VIEW.sql","DB2 Script","2"
"node","33","32","<1,1>CREATE VIEW","CreateView","2"
"node","34","33","12 SNAP_DATE","ColumnFlow","2"
"node","35","33","11 ICO","ColumnFlow","2"
"node","36","33","10 FULL_NAME","ColumnFlow","2"
"node","37","33","9 DIC","ColumnFlow","2"
"node","38","33","8 DATE_OF_BIRTH","ColumnFlow","2"
"node","39","33","7 CUSTOMER_NO","ColumnFlow","2"
"node","40","33","6 CUSTOMER_NAME","ColumnFlow","2"
"node","41","33","5 CUST_CLASSIFICATION","ColumnFlow","2"
"node","42","33","4 COUNTRY","ColumnFlow","2"
"node","43","33","3 ADDRESS_LINE3","ColumnFlow","2"
"node","44","33","2 ADDRESS_LINE2","ColumnFlow","2"
"node","45","33","1 ADDRESS_LINE1","ColumnFlow","2"
"node","46","4","DWH","Schema","1"
